Wavelength Transmission
2.215166 0.0835346180969988
2.217378 0.0837910760201314
2.219592 0.08349865819647308
2.221809 0.08402505828984257
2.224027 0.08374628004043785
2.226248 0.08372084818377941
2.2284710000000003 0.08373727915696473
2.230696 0.08414432791704644
2.232924 0.08345519109445164
2.235153 0.08357602180417203
2.237385 0.0837321409054578
2.239619 0.08427051038537407
2.2418560000000003 0.08363539872931461
2.244094 0.08351871000327675
2.2463349999999997 0.08484573012598477
2.248578 0.08384269449756156
2.250823 0.08431127991325621
2.253071 0.08391328512584548
2.2553210000000004 0.08450910259026208
2.2575730000000003 0.08365373524602139
2.259827 0.08385940865884663
2.2620839999999998 0.08371578059488809
2.264342 0.08432498099976922
2.266603 0.08377679822368148
2.268867 0.08479908856002781
2.271132 0.08366734381233482
2.2734 0.08406284804009105
2.2756700000000003 0.08366845534974002
2.2779420000000004 0.08385365478386402
2.280217 0.08384800785117939
2.282494 0.08370042067165159
2.284773 0.08375273082480021
2.287054 0.08414966381757825
2.289338 0.08390996317846552
2.291624 0.08370268765464726
2.293912 0.08388318020086888
2.296203 0.0844008999988237
2.298496 0.08389906388399956
2.300791 0.08427215388615293
2.3030880000000002 0.08419670373958496
2.305388 0.08380523802610097
2.30769 0.08381801966529298
2.309994 0.08442245211205038
2.312301 0.08390495170495864
2.31461 0.08426154473193237
2.3169210000000002 0.08376977629557954
2.319235 0.08435576400348373
2.321551 0.08372193213615797
2.323869 0.08432131949045532
2.3261890000000003 0.08407400561773799
2.3285120000000004 0.08455222303766732
2.3308370000000003 0.08371951935248696
2.333165 0.08394915675938287
2.335494 0.08380607329192462
2.337826 0.08384899176860411
2.340161 0.08408002093607875
2.3424970000000003 0.08383736291541762
2.344837 0.08408928243605983
2.347178 0.0838263050635744
2.349522 0.08443742310499203
2.3518679999999996 0.08391952943511682
2.3542159999999996 0.0838740121885882
2.356567 0.08369565054775212
2.35892 0.08469959221042
2.3612759999999997 0.0838873019032764
2.363633 0.08437930090141445
2.365994 0.08398143795274905
2.368356 0.08429786723643393
2.370721 0.08398625435517076
2.373088 0.08433514937801107
2.375458 0.08453495088193663
2.37783 0.08376657400545542
2.380204 0.0840721738782306
2.382581 0.08363567074288003
2.3849600000000004 0.08418083463955106
2.387342 0.08404107281925571
2.389725 0.08352908727270662
2.392112 0.08393064351362642
2.3945000000000003 0.08407940544872711
2.3968909999999997 0.08372731884284508
2.399285 0.08401892596678108
2.4016800000000003 0.08334611820961695
2.404079 0.08355907443606254
2.4064789999999996 0.08395244737713987
2.4088819999999997 0.08421354653861479
2.4112869999999997 0.084346401349503
2.413695 0.08334863478552867
2.416105 0.08383166418848811
2.4185179999999997 0.08372795483356464
2.420933 0.08381094451568626
2.4233499999999997 0.08422873571775513
2.42577 0.08367265634967877
2.428192 0.0835788993742526
2.430617 0.08408657693479644
2.433044 0.0843748239738101
2.435473 0.08402512969708194
2.4379049999999998 0.08368384802703231
2.44034 0.08348521378430698
2.442776 0.08368343874752901
2.445216 0.08328668213232797
2.447657 0.08379588546349659
2.450101 0.08347909271555028
2.4525479999999997 0.08354251265440513
2.454997 0.0841930336821963
2.457448 0.08348418066083801
2.459902 0.08355770712873493
2.462358 0.08370273544282433
2.464817 0.0833829384263438
2.467278 0.08365518167221586
2.469742 0.08423192934161866
2.472208 0.08377918548548584
2.4746770000000002 0.08347152161432927
2.477148 0.08360855470949992
2.479621 0.08335451049950111
2.482097 0.08359134477092374
2.484576 0.08339028672820019
2.487057 0.08378890989033955
2.48954 0.08465963572217541
2.492026 0.0835954060975329
2.494514 0.08344765377535453
2.4970049999999997 0.08347329166033553
2.499499 0.08328523530981612
2.501995 0.08342588879125856
2.504493 0.08352663300176441
2.506994 0.08333775807286539
2.509497 0.08337123856949374
2.512003 0.0851173009476419
2.5145109999999997 0.0838726977067713
2.517022 0.08416744572939969
2.5195350000000003 0.0833091646855941
2.5220510000000003 0.08354444577954563
2.5245699999999998 0.08330590867766488
2.5270900000000003 0.08352807264992675
2.529614 0.08374561433658147
2.53214 0.0837239925028151
2.534668 0.08335657994790477
2.5371989999999998 0.08333935097306339
2.539733 0.08320355713917188
2.542269 0.08349184044331183
2.544807 0.0835422134050292
2.547348 0.08349914023875599
2.5498920000000003 0.08406417144426893
2.552438 0.08356246119287919
2.554987 0.0834476717506932
2.5575379999999996 0.0836386747899047
2.560092 0.08556510048268184
2.562648 0.083887787672649
2.565207 0.08425232590624095
2.567769 0.08376343128484792
2.570333 0.08319516164183732
2.572899 0.08359391377732855
2.5754680000000003 0.08334825385460358
2.57804 0.08341802515410827
2.5806139999999997 0.08354986188265927
2.5831910000000002 0.08360784006665548
2.5857699999999997 0.08335587214234784
2.588352 0.08463412385445625
2.590937 0.08346238027166156
2.593524 0.08354567565476648
2.596114 0.08340597053335834
2.598706 0.08354681574190269
2.601301 0.08352934466767616
2.6038989999999997 0.08360538810753432
2.6064990000000003 0.08383837379512701
2.609101 0.08349000491442937
2.611707 0.08355146569995908
2.614315 0.08379381194701337
2.6169249999999997 0.08426587043762997
2.619538 0.08347885313426054
2.622154 0.08321359516696439
2.624772 0.0838288310822204
2.627393 0.08358071799530942
2.630017 0.08358206997084626
2.6326430000000003 0.08338266259008188
2.635272 0.08323714868141172
2.637903 0.08341652066953788
2.640537 0.08478562921044722
2.643174 0.08389593506607719
2.645813 0.08412672833654855
2.648455 0.08320198567709451
2.6511 0.08334314561265035
2.653747 0.08334410849371082
2.6563969999999997 0.08368944927893504
2.659049 0.0834289393472759
2.661704 0.08357164543439025
2.664362 0.08354120492673923
2.667023 0.08389585758910532
2.669686 0.08363253804956203
2.6723510000000004 0.08363240054315935
2.67502 0.08343834802182652
2.6776910000000003 0.08367653148052588
2.6803649999999997 0.08337524465098403
2.6830410000000002 0.08363996007059928
2.68572 0.08414551634288923
2.688402 0.08341116484387111
2.691087 0.08394094900947593
2.693774 0.08426564792732232
2.696464 0.08361107534657977
2.699156 0.08408184655804986
2.701851 0.0833365491282873
2.704549 0.08330416508561526
2.70725 0.08373667010701727
2.709953 0.0834916997108781
2.712659 0.08362601222473448
2.715368 0.08338299539241463
2.718079 0.08330843847181053
2.720793 0.08374190361229819
2.72351 0.08351601295926094
2.7262299999999997 0.08349411308955525
2.728952 0.08381889059520795
2.731677 0.08363235869333975
2.7344049999999998 0.08350759498759044
2.737135 0.08333104415889339
2.7398680000000004 0.08365927575954409
2.742604 0.08337059386025411
2.745343 0.08372870428121672
2.748084 0.0835057029226833
2.750828 0.08342542130916356
2.753575 0.08348905868801876
2.756324 0.08324973826151912
2.759077 0.08322729973158711
2.761832 0.08343330522406169
2.764589 0.08328135397921578
2.76735 0.08344296207956331
2.7701130000000003 0.08379905978357657
2.7728789999999996 0.08351350741413895
2.775648 0.08340721743717051
2.77842 0.08381035389861709
2.781194 0.08407090115260714
2.783971 0.08336745720370413
2.7867509999999998 0.08348857359310578
2.7895339999999997 0.08352100287120265
2.792319 0.08346191898471686
2.7951070000000002 0.08327861622656467
2.797898 0.08382163157927337
2.8006919999999997 0.08411754823228884
2.803489 0.0837001249736907
2.806288 0.0840240615574577
2.80909 0.08336482424027199
2.8118950000000003 0.08351289972579949
2.8147029999999997 0.08499566706963031
2.817514 0.08384926905233843
2.820327 0.08367701548580375
2.823143 0.08400132987406474
2.825962 0.08397399550224724
2.8287839999999997 0.08319698865110106
2.8316090000000003 0.0837220396348025
2.834436 0.08348556713954479
2.837267 0.08394983871700672
2.8401 0.08365823880892688
2.842936 0.08413104017312183
2.845774 0.08348475861264402
2.8486160000000003 0.08482058665566657
2.851461 0.0833808726304267
2.854308 0.08372028679245813
2.857158 0.08363990626854767
2.8600109999999996 0.08423547008601211
2.862867 0.08335022447847061
2.865725 0.08382404142375527
2.8685869999999998 0.08346765493657672
2.871451 0.08376811398504469
2.874319 0.08346441409733515
2.877189 0.08336137847115677
2.880062 0.08322111162806851
2.8829380000000002 0.08343717948619453
2.885816 0.08359585468557301
2.8886979999999998 0.08378725989439827
2.891582 0.08357279414146353
2.89447 0.08323822992238267
2.89736 0.08410091509972671
2.900253 0.08417338902890534
2.903149 0.0835747863928556
2.9060479999999997 0.08332923208941409
2.90895 0.0837947338477272
2.911854 0.08372116769737173
2.9147619999999996 0.0837109575898606
2.9176729999999997 0.08347650819608736
2.920586 0.08330307269609831
2.923502 0.08368422145548969
2.926421 0.08406695498596009
2.929344 0.08331711961302696
2.9322690000000002 0.08365170602331695
2.935197 0.08331164036682653
2.938128 0.08404527006686004
2.941061 0.08325626955738193
2.943998 0.08321398873153144
2.946938 0.08343306251487739
2.9498800000000003 0.08357153774229262
2.952826 0.08346538756042196
2.955775 0.08363440632067307
2.958726 0.08373490861409857
2.96168 0.08364409973579391
2.9646380000000003 0.08310305602450153
2.967598 0.08400360659288052
2.970561 0.08317472525119299
2.9735270000000003 0.08364197164469188
2.9764969999999997 0.08342486991665879
2.979469 0.08346126598974785
2.982444 0.08376604873462422
2.985422 0.08332637289964949
2.988403 0.08343513001494898
2.991387 0.08407924191268283
2.994374 0.08351212738645472
2.997364 0.08354279095536275
3.000357 0.08372577512696697
3.003353 0.0834210849882177
3.006352 0.08422447637481303
3.009354 0.08415069471258951
3.012359 0.08342817222384438
3.015367 0.08338046786035348
3.018378 0.08392379531820186
3.021392 0.08368952993422439
3.024409 0.08328072358362072
3.027429 0.08355215090356106
3.030452 0.08327492672234206
3.033478 0.08416869620358533
3.036507 0.08321988296441807
3.039539 0.08322027349517327
3.042574 0.08350966064241573
3.045612 0.08335640599624866
3.048653 0.08344277931979159
3.051697 0.08346204778587356
3.054745 0.08356149484428484
3.057795 0.08314525795625051
3.060848 0.08330347784223321
3.063905 0.08332900407788059
3.066964 0.08354337448661887
3.070026 0.0835848695674728
3.073092 0.08328441883456618
3.076161 0.08400130606491449
3.079232 0.08352413974780848
3.082307 0.08327902749559123
3.085385 0.08388928370543784
3.088466 0.08330300066991249
3.0915500000000002 0.0837081861027429
3.094637 0.0835778165580523
3.097727 0.0832917518161999
3.10082 0.08334805289034315
3.103916 0.08415464586469032
3.1070160000000002 0.08337308870739671
3.1101180000000004 0.08395375465463972
3.1132239999999998 0.08348682483249342
3.1163320000000003 0.08470101192200385
3.119444 0.08336147743779161
3.122559 0.08355423041720533
3.125677 0.084110218883388
3.1287979999999997 0.08371615089462392
3.131922 0.08395710166871793
3.13505 0.08389931120463051
3.13818 0.08376947487367603
3.141314 0.08376692318935583
3.14445 0.0836458810737949
3.1475899999999997 0.0838509416799325
3.1507330000000002 0.08356670342074911
3.153879 0.08354319493897418
3.157029 0.08398148260546155
3.160181 0.08379701617964354
3.163337 0.08402202045066186
3.1664950000000003 0.08457860202563909
3.1696570000000004 0.08367510633761657
3.172822 0.08366663265968961
3.17599 0.08331929500788782
3.1791620000000003 0.08370080298665862
3.1823360000000003 0.0836349892127179
3.1855140000000004 0.08400163344013876
3.188695 0.08352028747921932
3.191879 0.08357655126057452
3.195066 0.08460696141932672
3.198256 0.08360118970811026
3.20145 0.08366339056368347
3.204647 0.08348521677884918
3.2078469999999997 0.08353563563301257
3.2110499999999997 0.0838369514033725
3.214256 0.08391480155855366
3.217466 0.08451828749218385
3.220679 0.0838831325154911
3.223894 0.08401335560856643
3.227114 0.08366003179901045
3.230336 0.08511053942145733
3.233562 0.0839467177476966
3.2367899999999996 0.08347100047688083
3.240023 0.08381666254755936
3.243258 0.08419871092012894
3.246496 0.08350588255094032
3.2497380000000002 0.08397456412873747
3.2529830000000004 0.0835738171954078
3.256231 0.08406179524975327
3.259483 0.08369323103221335
3.262737 0.08386777939477974
3.2659949999999998 0.0833774964880299
3.269257 0.08375388003317483
3.272521 0.0835555229808984
3.275789 0.0837551008632396
3.27906 0.08361953671607754
3.282334 0.08338948027546064
3.285612 0.08395515720080238
3.288892 0.08345693153124814
3.292177 0.08374743829283042
3.295464 0.08359869568726201
3.298755 0.08363168012548498
3.302048 0.08339191160185405
3.305346 0.08369354766415055
3.308646 0.08355449671089786
3.31195 0.08443240740741342
3.3152570000000003 0.08388169896116458
3.318568 0.08384631131189636
3.321881 0.08551634884986285
3.325198 0.08517871459825771
3.328519 0.08490024393729055
3.331842 0.08465911599238111
3.335169 0.0842443465201757
3.3385 0.08369473054267777
3.3418330000000003 0.08414563815558974
3.34517 0.0837162793046337
3.34851 0.08407790387855445
3.351854 0.0835874327911286
3.355201 0.08359743369632491
3.358551 0.08381061042977458
3.3619049999999997 0.08342985928677718
3.365262 0.08352682755026339
3.368622 0.08556536343995413
3.371986 0.08384566727393515
3.375353 0.0837989434337417
3.378723 0.08364094344644518
3.382097 0.0837034104479109
3.3854740000000003 0.08365760826494767
3.388855 0.08374763531355044
3.392239 0.08400642785294135
3.395626 0.08418048420276186
3.3990169999999997 0.0836466312568022
3.402411 0.08359734697112965
3.405808 0.08367344513411314
3.409209 0.0837431395435557
3.412613 0.08412333755035781
3.4160209999999998 0.08382858653592723
3.419432 0.0843932842151047
3.4228460000000003 0.08360828260771441
3.426264 0.08390139701227531
3.429685 0.08407399372345434
3.43311 0.0836561349848978
3.4365379999999996 0.08367152096508967
3.43997 0.0839735191629566
3.443404 0.08373217374827575
3.446843 0.0836669673205109
3.450285 0.08343580718499366
3.45373 0.08413552115849429
3.457179 0.08399934178677497
3.4606310000000002 0.0837580618245876
3.464086 0.08397599014368
3.467545 0.083470778842727
3.4710080000000003 0.08374264994978031
3.4744740000000003 0.08358640392199822
3.477943 0.08368643809250959
3.481416 0.08365032528694338
3.484892 0.08343647536066849
3.488372 0.08409574555595212
3.4918549999999997 0.08432421609841055
3.495342 0.08400084476129654
3.4988319999999997 0.08364156514922136
3.502326 0.08386510550050862
3.505823 0.08440474761890732
3.509324 0.08326700979746685
3.512828 0.08336364267839692
3.516336 0.08346233833659011
3.519847 0.08337916358786193
3.5233619999999997 0.08343431201017625
3.52688 0.08366551213380242
3.530402 0.08358369709824662
3.533927 0.08399653219396287
3.537456 0.0838545253436655
3.540988 0.0844339115557928
3.544524 0.0838278320166485
3.548063 0.08341911603830048
3.551606 0.08363239157534262
3.5551519999999996 0.0834007489211664
3.558702 0.08343305052922037
3.5622559999999996 0.08338622440554219
3.565813 0.08343855476104221
3.569373 0.08413069250048665
3.5729379999999997 0.08379414908340224
3.576505 0.083797096731399
3.5800769999999997 0.08358554552439937
3.5836509999999997 0.08399142766146697
3.58723 0.08348569889874217
3.590812 0.0839409609226118
3.594397 0.08378538309640554
3.597986 0.08347645728354457
3.601579 0.0838640025315477
3.605175 0.08390048522274135
3.608775 0.08423633966769592
3.612379 0.08418099203865109
3.615986 0.08360438936211088
3.619597 0.0834532918500609
3.623211 0.0840044994069451
3.626829 0.0837443694860224
3.63045 0.08357125953706478
3.634076 0.08415449435776702
3.637704 0.08338576269730608
3.641337 0.08347109631849482
3.6449730000000002 0.08331586836018358
3.648612 0.08355298570734286
3.652256 0.08377280537627614
3.655903 0.08353070645344406
3.659553 0.083913463881617
3.663207 0.08376108535955966
3.666865 0.08335731174055123
3.670527 0.08382890563887518
3.674192 0.08340899783963023
3.677861 0.08317266029538456
3.681533 0.08361479187686495
3.685209 0.08327990706413788
3.6888889999999996 0.08327139917529572
3.692573 0.08341675743285303
3.6962599999999997 0.08320493928013793
3.699951 0.08338101354991699
3.7036450000000003 0.08341843873276124
3.7073430000000003 0.0835055203002259
3.711045 0.08359580982687732
3.714751 0.0833342841849106
3.71846 0.08371842641026789
3.722173 0.08355616027924835
3.7258899999999997 0.08407627442157176
3.72961 0.08328392054059079
3.733335 0.08336925944622178
3.737062 0.08384048497361785
3.740794 0.08406015061021149
3.744529 0.08377085961485319
3.748268 0.08339639333095551
3.752011 0.08331655550136143
3.7557579999999997 0.08342538534889389
3.759508 0.08368164028394424
3.7632619999999997 0.08377821865265124
3.7670199999999996 0.08353123320418201
3.770781 0.08402395444521425
3.774546 0.08419083038319221
3.778315 0.08415901865285408
3.782088 0.08364644296448857
3.7858650000000003 0.08339049058862431
3.7896449999999997 0.08333364518975178
3.793429 0.08370604769436579
3.7972170000000003 0.08336204124546999
3.801009 0.08330538350317727
3.8048040000000003 0.08402819717577809
3.808603 0.08310833845416139
3.8124070000000003 0.08373321874030307
3.816213 0.083074201293852
3.8200239999999996 0.08322858535750467
3.8238380000000003 0.08330326476562272
3.827657 0.0833413038091644
3.831479 0.08321108051582699
3.835305 0.08381633146715167
3.839134 0.08321889461301106
3.8429680000000004 0.08419786173419988
3.846805 0.08385601600726951
3.8506460000000002 0.08415376949734005
3.8544909999999994 0.08326224186635524
3.85834 0.0838601330824811
3.862193 0.08317464710241601
3.866049 0.08362597635072155
3.86991 0.08374640243384453
3.8737739999999996 0.08410167608681435
3.877642 0.08319966899340069
3.881514 0.08365700760014931
3.88539 0.08384767689454156
3.88927 0.08339677104427629
3.893153 0.08364011549855392
3.8970409999999998 0.08410712467211942
3.900932 0.08369962019394975
3.904827 0.08373345460812805
3.9087259999999997 0.08324666011685658
3.912629 0.08335141522860569
3.916536 0.08389738625613698
3.920447 0.0832451615447495
3.9243620000000004 0.08321783414996715
3.9282799999999995 0.08324536576057216
3.932203 0.0834861570597871
3.9361289999999998 0.08357099628825446
3.9400600000000003 0.0833017702129519
3.943994 0.08305369901823421
3.9479319999999998 0.08321203290757558
3.951874 0.08360961619701074
3.9558210000000003 0.08332360362233165
3.9597709999999995 0.08324567808968487
3.9637249999999997 0.08318826792650175
3.9676830000000005 0.08364655056014826
3.971644 0.08323156204596571
3.9756100000000005 0.08327739741737514
3.9795800000000003 0.08330248147931393
3.9835540000000003 0.08329637999704093
3.9875320000000003 0.08316244296923606
3.9915130000000003 0.08295634044852412
3.9954989999999997 0.08318784418778648
3.9994890000000005 0.08347124307575299
4.003482 0.08305985444612482
4.007479999999999 0.08335158319199126
4.011481 0.08343512701860914
4.015487 0.08303170732082679
4.019497 0.08337700174875227
4.023510000000001 0.08335447150940038
4.027528 0.08339644729010608
4.03155 0.08321071698171721
4.035575 0.08316748716061728
4.039605 0.0830121161072975
4.043639 0.08353654541942371
4.047676 0.08316803424760885
4.051718 0.08327876932695055
4.055764 0.08363458268331014
4.059813999999999 0.08308636723681834
4.063868 0.08339182766081722
4.067925 0.08354765658360168
4.071987 0.08347249499452764
4.076053 0.08307815850517776
4.080124 0.08323393491005601
4.084198 0.08302493252398005
4.088276 0.08313602059643846
4.092358 0.08402582888976128
4.096445 0.08309962346852987
4.100535 0.08326123299958654
4.10463 0.08346019662456733
4.108728 0.0830545839831339
4.112831 0.08383597330866649
4.116938 0.08305729902068475
4.121049 0.08293650535567218
4.125164 0.08312379274679085
4.129283 0.08302581478438763
4.133406 0.08310671104436416
4.137533 0.08302401412008119
4.141665 0.08304578508636931
4.1458 0.08319681737068697
4.14994 0.08297261849918586
4.154084 0.08299789106122782
4.158232 0.08348927129045648
4.162383999999999 0.08338588861798764
4.1665410000000005 0.08316327567268764
4.170701 0.08303783427216439
4.174866 0.08400586539409877
4.179034 0.08303753320403635
4.183207 0.08326236497128484
4.187384000000001 0.08289800010019205
4.191566 0.08453667500328742
4.195751 0.08336792800958556
4.199941 0.08329924021629154
4.204134 0.08373395918390245
4.208332 0.08332306955826484
4.212535 0.08293652645614862
4.216741 0.08317336364853499
4.2209520000000005 0.08351586029378755
4.225166 0.08344541581543853
4.229385000000001 0.0830866109587546
4.233607999999999 0.08292149552806823
4.237836 0.08300021036486258
4.242068000000001 0.0829903332961824
4.246303 0.08307901311770284
4.250544 0.08299590002290137
4.254788 0.08288721807740589
4.259036 0.08357604573447729
4.263289 0.08357955743249326
4.267546 0.08330990589726674
4.271808 0.08300639385379563
4.276073 0.08345954062065906
4.280342999999999 0.08294371236333373
4.284617 0.0832476000892004
4.288895 0.08325734754729723
4.293177999999999 0.08329694724665149
4.297465 0.0831025777013652
4.301755999999999 0.08292574341307674
4.306051999999999 0.0829970958564903
4.310351000000001 0.08327626865206822
4.314655 0.08368259628268855
4.318964 0.08305531542659651
4.323276 0.08317514605103762
4.327593 0.08285667698267557
4.331915 0.08291466649882541
4.33624 0.08319558534328272
4.34057 0.08291619516482555
4.344904 0.08304454178699187
4.3492429999999995 0.08319073819008604
4.353586 0.08297724640292325
4.357933 0.08289786740689678
4.362284 0.08291197392784373
4.36664 0.08312084829097595
4.371001000000001 0.08285967608319164
4.3753649999999995 0.08303257746578412
4.379734 0.08292605694600123
4.384107 0.08318545498229507
4.388485 0.08287508323139978
4.392867 0.0831021354756389
4.397254 0.08326803060365628
4.401644 0.08302118657674944
4.40604 0.08284878345885013
4.410439 0.08284700610529894
4.414842999999999 0.08314926891206825
4.419251999999999 0.08279323897886494
4.4236640000000005 0.08323117457186004
4.428082 0.08285167723475151
4.4325030000000005 0.08325466005342548
4.436929 0.0832680846459881
4.44136 0.08295160589531368
4.445795 0.082929795131855
4.450234 0.08297168143777393
4.4546779999999995 0.08287177396804922
4.4591259999999995 0.08292558664616995
4.463578 0.08288905489032578
4.468035 0.0830456014525239
4.472497 0.08295348950231955
4.4769630000000005 0.0829020169875947
4.481433 0.08300606857701093
4.485908 0.08304608311420497
4.490386999999999 0.0828844763548123
4.494871 0.08320895036359634
4.49936 0.08283049209446627
4.503851999999999 0.08296032437624289
4.50835 0.08289265299537373
4.5128509999999995 0.08307055387206372
4.517358000000001 0.08286480507797891
4.5218679999999996 0.08394396595712786
4.526384 0.08294929126045285
4.530903 0.08293769903132978
4.535428 0.08321432821702907
4.539956 0.08294713931541847
4.54449 0.08297251605568823
4.549028 0.08286246086504696
4.553570000000001 0.08302147264781226
4.558117 0.08281644716245343
4.562668 0.08329424302202068
4.5672239999999995 0.08299772539420246
4.571785 0.08307716545845459
4.57635 0.08290245726521886
4.58092 0.08281357932495999
4.585494 0.08288027461713336
4.590072999999999 0.08287764427522926
4.594656 0.08283130398956327
4.5992440000000006 0.08282075778819849
4.603836 0.08330555155937353
4.608434 0.0827365361893489
4.613035 0.08297404666889184
4.617642 0.08282593145030993
4.6222520000000005 0.0834427134063331
4.626868 0.08300929418210615
4.631488 0.08278873365749376
4.636113 0.08290455005976113
4.640742 0.08296005617531511
4.645376 0.08312751001089495
4.650015 0.08282349558314621
4.6546579999999995 0.08323243610883584
4.659306 0.08290377808406225
4.663958 0.08282127698008188
4.668615 0.08283562893231051
4.673277000000001 0.08353692249904494
4.677943 0.08301716340981206
4.682615 0.08301610036981645
4.68729 0.08277466049831579
4.691971 0.08288329096151673
4.696656 0.08280524090063043
4.701346 0.08281956846429134
4.70604 0.08336562493385052
4.710738999999999 0.08328365037996018
4.715443 0.08274659461640364
4.720152 0.08327926464980008
4.724865 0.08304147108891702
4.729583 0.0830668882323844
4.734306 0.08334035289468986
4.739033 0.08290735142682729
4.743765000000001 0.08297991877925309
4.748502 0.08291294483137986
4.753242999999999 0.08288738698144271
4.75799 0.08281323819662796
4.762741 0.08283655244281621
4.767497 0.0830435302754612
4.772257 0.08380483530567577
4.7770220000000005 0.08337514270219536
4.781792 0.0830549843213003
4.786567 0.08287108917234913
4.791347 0.08301993688633737
4.796131 0.08312834306427286
4.80092 0.08306197939256829
4.805714 0.08283407765292881
4.810512999999999 0.08318914845465988
4.815316 0.08321845600953817
4.820124 0.08302234892251266
4.824938 0.08417282471564941
4.8297550000000005 0.08292041618691648
4.8345780000000005 0.08293057892364819
4.839406 0.08319027840205513
4.844238 0.08276472932724084
4.849075 0.08287671820608873
4.853917 0.08291652079417852
4.858764 0.08294595481764883
4.8636159999999995 0.08350750816909483
4.868472000000001 0.0829831785400598
4.873333 0.08302019284855607
4.8782000000000005 0.08281273706750333
4.883071 0.08287573782845882
4.887947 0.08282105662578472
4.892827 0.08291884840379442
4.897713 0.08331470710871786
4.902604 0.08287488413633795
4.907499 0.08322729372394275
4.912399000000001 0.08294138846565953
4.917305 0.08289701695846141
4.9222150000000005 0.08279878876294894
4.92713 0.08285744939721135
4.932049999999999 0.08314146631261347
4.936974 0.08286296471048715
4.941904 0.08326659846908267
4.946839 0.08284351465631719
4.951778 0.08331330278299763
4.956723 0.08327214072312204
4.961672 0.08282447356072624
4.966627 0.08284680090752713
4.971586 0.08288737793302091
4.976551 0.08334727302444538
4.981520000000001 0.08291543234290852
4.9864939999999995 0.08310363061028947
4.991473 0.08341395519103167
4.996457 0.08295446896105985
5.001447000000001 0.08309177709383427
5.006441 0.08285366570412826
5.01144 0.08295811244604978
5.016444 0.08328509122653009
5.021453 0.08301285695969896
5.026466999999999 0.08318892306438064
5.031486 0.08295602703005635
5.03651 0.08281526079540799
5.04154 0.08302994291586283
5.046574 0.08346552234672375
5.051613 0.08288612622514965
5.056657 0.0829256107641749
5.061706 0.08307135138308176
5.0667610000000005 0.08287470314041215
5.07182 0.08281853307449631
5.076884 0.08332299454899254
